CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled,Cluster
17475.0,78,14,194.37,-0.1294949045692239,-0.3400945899069449,-0.2073504144447595,1
17480.0,73,31,506.51,-0.1791207699646033,-0.2669590156789791,-0.1693698091302982,1
17481.0,3,83,1249.34,-0.8738828854999153,-0.0432502003934366,-0.0789836585384444,1
17483.0,64,21,414.04,-0.2684473276762863,-0.3099799416954296,-0.1806213839794948,1
17486.0,260,24,396.87,1.6768865958225876,-0.2970736638904944,-0.1827105971314436,0
17489.0,58,29,376.64,-0.3279983661507416,-0.2755632008822692,-0.1851721453005714,1
17490.0,0,86,1926.88,-0.903658404737143,-0.0303439225885014,0.0034581282391556,1
17491.0,0,110,3541.92,-0.903658404737143,0.0729062998509797,0.1999731433191438,1
17492.0,247,12,374.57,1.547859345794601,-0.348698775110235,-0.1854240189886631,0
17495.0,7,27,497.56,-0.8341821931836119,-0.2841673860855593,-0.1704588282164917,1
17496.0,358,10,271.05,2.649553557572024,-0.3573029603135251,-0.1980201369554505,0
17498.0,75,17,272.22,-0.1592704238064515,-0.3271883121020098,-0.1978777735665292,1
17499.0,289,40,622.88,1.964716615115788,-0.2282401822641737,-0.1552101274475794,0
17500.0,16,5,1138.0,-0.7448556354719289,-0.3788134233217504,-0.0925312993269114,1
17501.0,220,18,288.6,1.279879672659552,-0.3228862195003648,-0.1958846861216298,0
17502.0,8,28,689.1,-0.8242570201045359,-0.2798652934839142,-0.1471526029908496,1
17503.0,2,38,558.96,-0.8838080585789913,-0.2368443674674638,-0.1629877922508739,1
17504.0,205,140,2745.28,1.1310020764734137,0.2019690779003311,0.1030394936180083,0
17505.0,161,52,1145.84,0.6942944609940747,-0.1766150710444331,-0.091577342943028,0
17506.0,69,16,294.29,-0.2188214622809068,-0.3314904047036549,-0.1951923376746532,1
17507.0,261,88,605.58,1.6868117689016633,-0.0217397373852113,-0.1573151587538528,0
17508.0,280,22,387.31,1.8753900574041047,-0.3056778490937846,-0.1838738398648525,0
17509.0,57,369,6100.74,-0.3379235392298175,1.1871482836770473,0.5113255252335085,4
17510.0,24,20,308.48,-0.6654542508393217,-0.3142820342970747,-0.1934657252910682,1
17511.0,2,1076,88125.38,-0.8838080585789913,4.228727753040096,10.49192870938412,4
17512.0,28,106,2920.04,-0.6257535585230182,0.0556979294443995,0.1243039601546754,1
17513.0,71,6,513.2,-0.1989711161227551,-0.3745113307201053,-0.1685557825731324,1
17514.0,127,40,208.65,0.3568385763054945,-0.2282401822641737,-0.2056128510312575,1
17515.0,30,87,639.02,-0.6059032123648664,-0.0260418299868564,-0.1532462427491255,1
17516.0,14,137,768.08,-0.7647059816300806,0.189062800095396,-0.1375424658481055,1
17517.0,308,11,153.94,2.15329490361823,-0.3530008677118801,-0.2122698604397094,0
17519.0,16,83,1839.07,-0.7448556354719289,-0.0432502003934366,-0.0072264266165592,1
17520.0,53,30,546.81,-0.377624231546121,-0.2712611082806241,-0.1644661812896729,1
17521.0,23,46,721.9599999999999,-0.6753794239183977,-0.2024276266543034,-0.1431542602900321,1
17522.0,1,73,1070.71,-0.8937332316580672,-0.086271126409887,-0.1007190193615436,1
17523.0,10,33,652.74,-0.8044066739463842,-0.258354830475689,-0.1515768190773294,1
17524.0,360,6,145.0,2.669403903730176,-0.3745113307201053,-0.213357662744801,0
17525.0,359,9,422.7000000000001,2.6594787306511,-0.3616050529151702,-0.1795676515452562,0
17526.0,0,23,706.7,-0.903658404737143,-0.3013757564921395,-0.1450110682515195,1
17527.0,53,49,888.86,-0.377624231546121,-0.1895213488493682,-0.1228461836994522,1
17528.0,0,260,3540.1,-0.903658404737143,0.7182201900977371,0.1997516891585994,1
17530.0,0,394,2385.0,-0.903658404737143,1.2947005987181737,0.0592013040790383,4
17531.0,120,15,293.45,0.2873623647519633,-0.3357924973052999,-0.1952945472872121,1
17534.0,53,9,223.36,-0.377624231546121,-0.3616050529151702,-0.2038229660303742,1
17535.0,279,13,164.4,1.8654648843250288,-0.34439668250859,-0.2109971074071302,0
17536.0,176,3,76.5,0.8431720571802129,-0.3874176085250405,-0.2216926132927621,0
17537.0,29,75,897.62,-0.6158283854439424,-0.0776669412065969,-0.1217802834541947,1
17538.0,25,9,98.42,-0.6555290777602458,-0.3616050529151702,-0.2190254291174145,1
17540.0,8,26,570.4,-0.8242570201045359,-0.2884694786872043,-0.1615957946703093,1
17542.0,269,25,170.75,1.7662131535342704,-0.2927715712888494,-0.2102244514074287,0
17545.0,42,145,645.96,-0.4868011354159558,0.2234795409085564,-0.1524017966644123,1
17547.0,371,2,-11.8,2.7785808076000107,-0.3917197011266855,-0.2324367904224697,0
17548.0,217,17,-141.48,1.2501041534223245,-0.3271883121020098,-0.248216007751807,0
17549.0,23,6,148.86,-0.6753794239183977,-0.3745113307201053,-0.2128879852394706,1
17550.0,196,42,267.16,1.0416755187617306,-0.2196359970608836,-0.1984934648040866,0
17551.0,358,43,306.84,2.649553557572024,-0.2153339044592385,-0.1936652773917786,0
17552.0,42,51,909.96,-0.4868011354159558,-0.1809171636460781,-0.1202787755744598,1
17553.0,129,2,1487.6,0.3766889224636462,-0.3917197011266855,-0.0499926320047622,1
17554.0,0,88,1952.45,-0.903658404737143,-0.0217397373852113,0.0065694375166938,1
17555.0,19,106,483.26,-0.7150801162347011,0.0556979294443995,-0.1721988251921974,1
17556.0,205,6,157.9,1.1310020764734137,-0.3745113307201053,-0.2117880151233601,0
17557.0,13,34,541.46,-0.7746311547091566,-0.254052737874044,-0.1651171591791852,1
17560.0,94,27,854.95,0.0293078646959902,-0.2841673860855593,-0.1269722884159685,1
17561.0,18,46,167.62,-0.7250052893137771,-0.2024276266543034,-0.2106053038923209,1
17562.0,13,64,1107.38,-0.7746311547091566,-0.1249899598246925,-0.0962570830609052,1
17564.0,23,49,454.01,-0.6753794239183977,-0.1895213488493682,-0.1757579099152319,1
17566.0,7,152,901.21,-0.8341821931836119,0.2535941891200717,-0.1213434590386154,1
17567.0,6,177,4012.56,-0.8441073662626877,0.361146504161198,0.2572397290985955,1
17569.0,331,29,344.14,2.381573884436976,-0.2755632008822692,-0.1891266838817209,0
17571.0,49,299,1498.51,-0.4173249238624246,0.886001801561894,-0.0486651238225979,1
17572.0,70,12,226.75000000000003,-0.208896289201831,-0.348698775110235,-0.2034104772368327,1
17573.0,28,26,362.9,-0.6257535585230182,-0.2884694786872043,-0.1868440025345712,1
17574.0,242,8,185.65,1.4982334803992214,-0.3659071455168152,-0.2084114475656094,0
17576.0,7,417,3457.78,-0.8341821931836119,1.3936487285560095,0.1897351471278234,4
17578.0,190,6,124.74,0.9821244802872752,-0.3745113307201053,-0.2158228612572344,0
17579.0,4,52,440.2,-0.8639577124208395,-0.1766150710444331,-0.177438284616945,1
17580.0,252,45,215.72,1.5974852111899804,-0.2067297192559484,-0.2047525867922197,0
17581.0,0,452,10736.11,-0.903658404737143,1.5442219696135864,1.075348586861285,4
17582.0,235,29,175.27,1.4287572688456904,-0.2755632008822692,-0.2096744663493734,0
17584.0,6,36,1227.3,-0.8441073662626877,-0.2454485526707538,-0.0816654440870146,1
17585.0,108,214,1133.07,0.1682602878030526,0.5203239304220648,-0.0931311724101443,1
17588.0,99,23,1240.2,0.0789337300913697,-0.3013757564921395,-0.0800957964655738,1
17589.0,59,253,2404.17,-0.3180731930716657,0.6881055418862217,0.0615338734513656,1
17590.0,1,201,1479.22,-0.8937332316580672,0.4643967266006791,-0.0510122945681478,1
17591.0,72,167,2215.02,-0.1890459430436792,0.3181255781447475,0.0385184589090757,1
17593.0,3,215,3911.56,-0.8738828854999153,0.5246260230237099,0.2449502399694849,1
17594.0,84,50,993.18,-0.0699438660947686,-0.1852192562477232,-0.1101527232445134,1
17595.0,11,83,388.79,-0.7944815008673083,-0.0432502003934366,-0.1836937562617725,1
17596.0,22,270,2827.93,-0.6853045969974735,0.7612411161141875,0.1130961894251469,1
17597.0,213,55,2044.37,1.2104034611060206,-0.1637087932394979,0.0177540894052864,0
17600.0,17,13,161.67000000000002,-0.734930462392853,-0.34439668250859,-0.2113292886479467,1
17601.0,238,9,116.01,1.458532788082918,-0.3616050529151702,-0.2168851111591863,0
17602.0,1,565,5050.77,-0.8937332316580672,2.030358433599477,0.3835671598781395,4
17603.0,49,15,-1165.3,-0.4173249238624246,-0.3357924973052999,-0.3727924905257281,1
17604.0,216,63,309.36,1.2401789803432484,-0.1292920524263375,-0.1933586485541018,0
17608.0,32,59,193.42,-0.5860528662067147,-0.1465004228329177,-0.2074660086494392,1
17609.0,40,238,1103.92,-0.5066514815741076,0.623574152861546,-0.0966780893221598,1
17611.0,3,582,3947.87,-0.8738828854999153,2.1034940078274427,0.2493683721504553,4
17612.0,52,142,1992.76,-0.3875494046251969,0.2105732631036212,0.011474282138421,1
17613.0,22,319,4509.37,-0.6853045969974735,0.9720436535947948,0.317690631021699,4
17614.0,56,100,390.07,-0.3478487123088934,0.0298853738345292,-0.1835380082807303,1
17615.0,129,14,329.6,0.3766889224636462,-0.3400945899069449,-0.190895883603872,1
17616.0,173,3,571.1999999999999,0.8133965379429853,-0.3874176085250405,-0.1614984521821579,0
17618.0,5,78,971.58,-0.8540325393417636,-0.0647606634016618,-0.1127809704246004,1
17619.0,311,77,218.52,2.1830704228554576,-0.0690627560033068,-0.2044118880836899,0
17620.0,59,4,81.44,-0.3180731930716657,-0.3831155159233954,-0.2210915234284274,1
17621.0,20,27,1336.1,-0.7051549431556253,-0.2841673860855593,-0.0684268656984282,1
17623.0,32,33,527.0500000000001,-0.5860528662067147,-0.258354830475689,-0.1668705407470118,1
17624.0,14,50,843.48,-0.7647059816300806,-0.1852192562477232,-0.1283679363398387,1
17625.0,17,315,2047.0,-0.734930462392853,0.9548352831882148,0.018074102835084,1
17628.0,80,5,75.75,-0.1096445584110721,-0.3788134233217504,-0.221783871875404,1
17629.0,5,124,1784.12,-0.8540325393417636,0.1331355962740104,-0.0139126387714565,1
17630.0,169,26,503.6,0.7736958456266817,-0.2884694786872043,-0.1697238924309488,0
17631.0,1,39,528.33,-0.8937332316580672,-0.2325422748658187,-0.1667147927659695,1
17633.0,30,72,1242.34,-0.6059032123648664,-0.0905732190115321,-0.0798354053097689,1
17634.0,35,297,2361.9700000000003,-0.556277346969487,0.8773976163586039,0.0563990572013808,1
17636.0,8,24,265.93,-0.8242570201045359,-0.2970736638904944,-0.1986431288796193,1
17637.0,30,35,547.0600000000001,-0.6059032123648664,-0.2497506452723989,-0.1644357617621256,1
17639.0,275,7,108.5,1.8257641920087255,-0.3702092381184603,-0.2177989137667073,0
17640.0,86,5,621.66,-0.0500935199366168,-0.3788134233217504,-0.1553585747420102,1
17642.0,119,40,712.29,0.2774371916728874,-0.2282401822641737,-0.1443308876155618,1
17643.0,372,8,101.55,2.7885059806790866,-0.3659071455168152,-0.2186445766325223,0
17644.0,0,169,2768.98,-0.903658404737143,0.3267297633480376,0.1059232648294927,1
17646.0,218,54,995.66,1.2600293265014002,-0.168010885841143,-0.1098509615312442,0
17647.0,64,7,133.06,-0.2684473276762863,-0.3702092381184603,-0.2148104993804602,1
17648.0,60,92,1789.55,-0.3081480199925898,-0.0045313669786311,-0.0132519266331291,1
17649.0,134,53,861.74,0.4263147878590257,-0.172312978442788,-0.1261460940477837,1
17650.0,20,8,166.08,-0.7051549431556253,-0.3659071455168152,-0.2107926881820123,1
17651.0,11,239,3886.67,-0.7944815008673083,0.6278762454631911,0.2419216718068754,1
17652.0,24,270,4737.13,-0.6654542508393217,0.7612411161141875,0.3454040373983943,1
17653.0,28,50,1175.88,-0.6257535585230182,-0.1852192562477232,-0.087922132512944,1
17654.0,276,22,117.55,1.8356893650878017,-0.3056778490937846,-0.2166977268694949,0
17655.0,10,93,2571.74,-0.8044066739463842,-0.0002292743769861,0.0819234743757722,1
17656.0,72,82,1674.69,-0.1890459430436792,-0.0475522929950816,-0.0272278743694622,1
17658.0,10,23,485.88,-0.8044066739463842,-0.3013757564921395,-0.1718800285435017,1
17659.0,3,161,2954.75,-0.8738828854999153,0.2923130225348772,0.128527407359343,1
17660.0,140,45,196.0,0.485865826333481,-0.2067297192559484,-0.207152079125151,1
17663.0,25,90,1788.27,-0.6555290777602458,-0.0131355521819212,-0.0134076746141712,1
17664.0,18,43,604.64,-0.7250052893137771,-0.2153339044592385,-0.1574295361774306,1
17666.0,3,18,728.16,-0.8738828854999153,-0.3228862195003648,-0.1423998560068589,1
17667.0,65,117,2055.51,-0.2585221545972104,0.103020948062495,0.0191095835527942,1
17668.0,0,15,347.75,-0.903658404737143,-0.3357924973052999,-0.1886874259039378,1
17669.0,42,68,3406.7200000000003,-0.4868011354159558,-0.1077815894181123,0.1835222628215621,1
17670.0,227,11,205.7,1.3493558842130833,-0.3530008677118801,-0.2059718014563157,0
17671.0,15,61,1284.08,-0.7547808085510047,-0.1378962376296276,-0.0747565609904711,1
17672.0,43,115,3106.62,-0.4768759623368799,0.0944167628592049,0.1470066619537789,1
17673.0,0,228,1622.22,-0.903658404737143,0.5805532268450955,-0.0336123248110902,1
17674.0,73,27,551.04,-0.1791207699646033,-0.2841673860855593,-0.1639514828835725,1
17675.0,0,721,20098.1,-0.903658404737143,2.701484879456104,2.214497837671605,4
17676.0,3,79,1383.27,-0.8738828854999153,-0.0604585708000167,-0.0626873092408029,1
17677.0,1,321,16219.22,-0.8937332316580672,0.980647838798085,1.7425230496208666,4
17678.0,263,16,298.11,1.7066621150598151,-0.3314904047036549,-0.1947275272937304,0
17679.0,52,30,1992.11,-0.3875494046251969,-0.2712611082806241,0.0113951913667981,1
17680.0,23,11,184.4,-0.6753794239183977,-0.3530008677118801,-0.2085635452033459,1
17682.0,9,119,2459.33,-0.81433184702546,0.1116251332657851,0.0682456380094026,1
17684.0,43,15,239.41,-0.4768759623368799,-0.3357924973052999,-0.2018700323618373,1
17685.0,16,130,3191.53,-0.7448556354719289,0.1589481518838807,0.1573383502899452,1
17686.0,6,286,5739.46,-0.8441073662626877,0.8300745977405083,0.4673656575843492,1
17690.0,29,258,4748.45,-0.6158283854439424,0.709616004894447,0.3467814336057362,1
17691.0,357,19,290.40000000000003,2.639628384492948,-0.3185841268987197,-0.1956656655232892,0
17692.0,126,47,733.4399999999999,0.3469134032264186,-0.1981255340526583,-0.1417573955850599,1
17693.0,135,18,187.02,0.4362399609381016,-0.3228862195003648,-0.2082447485546502,1
17694.0,141,15,283.12,0.4957909994125569,-0.3357924973052999,-0.1965514821654667,1
17695.0,131,35,765.34,0.396539268621798,-0.2497506452723989,-0.1378758638700239,1
17696.0,37,126,2201.05,-0.5364270008113352,0.1417397814773004,0.0368186157097324,1
17697.0,235,19,338.95,1.4287572688456904,-0.3185841268987197,-0.1897581932736029,0
17698.0,260,8,154.95,1.6768865958225876,-0.3659071455168152,-0.2121469655484183,0
17700.0,16,146,2508.89,-0.7448556354719289,0.2277816335102014,0.07427600515038,1
17701.0,252,24,417.95,1.5974852111899804,-0.2970736638904944,-0.180145622568655,0
17702.0,29,80,1719.72,-0.6158283854439424,-0.0561564781983717,-0.0217487090676419,1
17703.0,34,55,798.74,-0.5662025200485629,-0.1637087932394979,-0.1338118149897042,1
17704.0,168,31,885.19,0.7637706725476058,-0.2669590156789791,-0.1232927423638466,0
17705.0,2,108,1781.12,-0.8838080585789913,0.0643021146476896,-0.0142776731020241,1
17706.0,3,395,10097.37,-0.8738828854999153,1.2990026913198187,0.9976279107590268,4
17707.0,184,5,152.4,0.92257344181282,-0.3788134233217504,-0.2124572447294008,0
17708.0,187,35,267.08,0.9523489610500476,-0.2497506452723989,-0.1985031990529017,0
17709.0,169,7,137.45,0.7736958456266817,-0.3702092381184603,-0.2142763324767295,0
17711.0,10,23,385.1,-0.8044066739463842,-0.3013757564921395,-0.1841427484883707,1
17712.0,44,29,522.91,-0.466950789257804,-0.2755632008822692,-0.1673742881231951,1
17714.0,320,10,153.0,2.2723969805671405,-0.3573029603135251,-0.2123842378632872,0
17715.0,200,1,326.4,1.0813762110780345,-0.3960217937283306,-0.1912852535564776,0
17716.0,22,254,5505.79,-0.6853045969974735,0.6924076344878668,0.4389331335764356,1
17718.0,231,6,139.35,1.3890565765293867,-0.3745113307201053,-0.21404514406737,0
17719.0,37,278,5367.8,-0.5364270008113352,0.7956578569273479,0.422142771151426,1
17720.0,25,50,1195.94,-0.6555290777602458,-0.1852192562477232,-0.0854812696225484,1
17722.0,95,120,2380.64,0.0392330377750661,0.1159272258674302,0.0586707875186134,1
17723.0,126,10,3276.4000000000005,0.3469134032264186,-0.3573029603135251,0.1676651715017038,1
17724.0,57,45,995.65,-0.3379235392298175,-0.2067297192559484,-0.109852178312346,1
17725.0,15,198,3371.13,-0.7547808085510047,0.451490448795744,0.179191738879928,1
17727.0,8,67,1042.55,-0.8242570201045359,-0.1120836820197573,-0.1041454749444719,1
17728.0,3,169,2515.68,-0.8738828854999153,0.3267297633480376,0.0751021995185648,1
17730.0,2,220,5288.83,-0.8838080585789913,0.5461364860319351,0.4125338507897837,1
17731.0,78,83,878.2,-0.1294949045692239,-0.0432502003934366,-0.1241432723540692,1
17732.0,372,18,303.97,2.7885059806790866,-0.3228862195003648,-0.1940144935680216,0
17733.0,38,35,692.19,-0.5265018277322594,-0.2497506452723989,-0.1467766176303649,1
17734.0,53,43,700.63,-0.377624231546121,-0.2153339044592385,-0.145749654380368,1
17735.0,1,690,13110.02,-0.8937332316580672,2.568120008805108,1.3642014694205624,4
17736.0,8,26,337.49,-0.8242570201045359,-0.2884694786872043,-0.1899358433144791,1
17737.0,8,10,168.24,-0.8242570201045359,-0.3573029603135251,-0.2105298634640036,1
17738.0,18,99,1863.35,-0.7250052893137771,0.0255832812328841,-0.0042720821011651,1
17739.0,11,48,2786.05,-0.7944815008673083,-0.1938234414510133,0.1080003101704226,1
17742.0,112,15,355.11,0.2079609801193562,-0.3357924973052999,-0.1877918750129452,1
17744.0,3,137,2291.08,-0.8738828854999153,0.189062800095396,0.0477732959700673,1
17746.0,234,8,98.8,1.4188320957666145,-0.3659071455168152,-0.2189791914355427,0
17747.0,99,2,64.65,0.0789337300913697,-0.3917197011266855,-0.2231344988985043,1
17749.0,177,35,674.52,0.8530972302592889,-0.2497506452723989,-0.1489266698374084,0
17750.0,4,193,1797.57,-0.8639577124208395,0.4299799857875188,-0.0122760681894116,1
17752.0,358,1,80.64,2.649553557572024,-0.3960217937283306,-0.2211888659165788,0
17754.0,0,93,1739.92,-0.903658404737143,-0.0002292743769861,-0.0192908112418197,1
17757.0,0,742,5585.49,-0.903658404737143,2.79182882409065,0.4486308789585159,4
17758.0,18,412,3456.7000000000003,-0.7250052893137771,1.3721382655477845,0.1896037347688191,4
17759.0,16,95,834.99,-0.7448556354719289,0.0083749108263039,-0.1294009834953452,1
17760.0,21,25,287.59,-0.6952297700765494,-0.2927715712888494,-0.1960075810129209,1
17761.0,32,19,712.78,-0.5860528662067147,-0.3185841268987197,-0.144271265341569,1
17763.0,262,1,15.0,1.6967369419807392,-0.3960217937283306,-0.2291758170693988,0
17764.0,50,75,818.8199999999999,-0.4073997507833487,-0.0776669412065969,-0.1313685185371048,1
17765.0,158,57,371.88,0.664518941756847,-0.1551046080362078,-0.1857513331050721,0
17767.0,14,21,271.2,-0.7647059816300806,-0.3099799416954296,-0.1980018852389221,1
17768.0,7,105,2273.1800000000003,-0.8341821931836119,0.0513958368427544,0.0455952577976805,1
17769.0,12,313,3960.63,-0.7845563277882324,0.9462310979849248,0.2509209848364697,1
17770.0,198,38,1143.27,1.0615258649198824,-0.2368443674674638,-0.0918900556862143,0
17771.0,56,54,245.81,-0.3478487123088934,-0.168010885841143,-0.2010912924566263,1
17772.0,10,53,182.77,-0.8044066739463842,-0.172312978442788,-0.2087618805229543,1
17774.0,96,157,1215.46,0.049158210854142,0.275104652128297,-0.0831061129116549,1
17775.0,254,3,56.4,1.617335557348132,-0.3874176085250405,-0.2241383433075653,0
17777.0,24,194,665.86,-0.6654542508393217,0.4342820783891638,-0.149980402271647,1
17779.0,20,84,642.17,-0.7051549431556253,-0.0389481077917915,-0.1528629567020294,1
17781.0,158,12,188.02,0.664518941756847,-0.348698775110235,-0.208123070444461,0
17783.0,71,67,283.47,-0.1989711161227551,-0.1120836820197573,-0.1965088948269005,1
17785.0,52,13,131.94,-0.3875494046251969,-0.34439668250859,-0.2149467788638721,1
